index,state
7162,rising
7163,rising
7164,rising
7165,rising
7166,rising
7167,rising
7168,rising
7169,rising
7170,rising
7171,rising
7172,rising
7173,rising
7174,rising
7175,rising
7176,rising
7177,rising
7178,rising
7179,rising
7180,rising
7181,rising
7182,rising
7183,rising
7184,rising
7185,rising
7186,rising
7187,rising
7188,rising
7189,rising
7190,rising
7191,rising
7192,rising
7193,rising
7194,rising
7195,rising
7196,rising
7197,rising
7198,rising
7199,rising
7200,rising
7201,rising
7202,rising
7203,rising
7204,rising
7205,rising
7206,rising
7207,rising
7208,rising
7209,rising
7210,rising
7211,rising
7212,rising
7213,rising
7214,rising
7215,rising
7216,rising
7217,rising
7218,rising
7219,rising
7220,rising
7221,rising
7222,rising
7223,rising
7224,rising
7225,rising
7226,rising
7227,rising
7228,rising
7229,rising
7230,rising
7231,rising
7232,rising
7233,rising
7234,rising
7235,rising
7236,rising
7237,rising
7238,rising
7239,rising
7240,rising
7241,rising
7242,rising
7243,rising
7244,rising
7245,rising
7246,rising
7247,rising
7248,rising
7249,rising
7250,rising
7251,rising
7252,rising
7253,rising
7254,rising
7255,rising
7256,rising
7257,rising
7258,rising
7259,rising
7260,rising
7261,rising
7262,rising
7263,rising
7264,rising
7265,rising
7266,rising
7267,rising
7268,rising
7269,rising
7270,rising
7271,rising
7272,rising
7273,rising
7274,rising
7275,rising
7276,rising
7277,rising
7278,rising
7279,rising
7280,rising
7281,rising
7282,rising
7283,rising
7284,rising
7285,rising
7286,rising
7287,rising
7288,rising
7289,rising
7290,rising
7291,rising
7292,rising
7293,rising
7294,rising
7295,rising
7296,rising
7297,rising
7298,rising
7299,rising
7300,rising
7301,rising
7302,rising
7303,rising
7304,rising
7305,rising
7306,rising
7307,rising
7308,rising
7309,rising
7310,rising
7311,rising
7312,rising
7313,rising
7314,rising
7315,rising
7316,rising
7317,rising
7318,rising
7319,rising
7320,rising
7321,rising
7322,rising
7323,rising
7324,rising
7325,rising
7326,rising
7327,rising
7328,rising
7329,rising
7330,rising
7331,rising
7332,rising
7333,rising
7334,rising
7335,rising
7336,rising
7337,rising
7338,rising
7339,rising
7340,rising
7341,rising
7342,rising
7343,rising
7344,rising
7345,rising
7346,rising
7347,rising
7348,rising
7349,rising
7350,rising
7351,rising
7352,rising
7353,rising
7354,rising
7355,rising
7356,rising
7357,rising
7358,rising
7359,rising
7360,rising
7361,rising
7362,rising
7363,rising
7364,rising
7365,rising
7366,rising
7367,rising
7368,rising
7369,rising
7370,rising
7371,rising
7372,rising
7373,rising
7374,rising
7375,rising
7376,rising
7377,rising
7378,rising
7379,rising
7380,rising
7381,rising
7382,rising
7383,rising
7384,rising
7385,rising
7386,rising
7387,rising
7388,rising
7389,rising
7390,rising
7391,rising
7392,rising
7393,rising
7394,rising
7395,rising
7396,rising
7397,rising
7398,rising
7399,rising
7400,rising
7401,rising
7402,rising
7403,rising
7404,rising
7405,rising
7406,rising
7407,rising
7408,rising
7409,rising
7410,rising
7411,rising
7412,rising
7413,rising
7414,rising
7415,rising
7416,rising
7417,rising
7418,rising
7419,rising
7420,rising
7421,rising
7422,rising
7423,rising
7424,rising
7425,rising
7426,rising
7427,rising
7428,rising
7429,rising
7430,rising
7431,rising
7432,rising
7433,rising
7434,rising
7435,rising
7436,rising
7437,rising
7438,rising
7439,rising
7440,rising
7441,rising
7442,rising
7443,rising
7444,rising
7445,rising
7446,rising
7447,rising
7448,rising
7449,rising
7450,rising
7451,rising
7452,rising
7453,rising
7454,rising
7455,rising
7456,rising
7457,rising
7458,rising
7459,rising
7460,rising
7461,rising
7462,rising
7463,rising
7464,rising
7465,rising
7466,rising
7467,rising
7468,rising
7469,rising
7470,rising
7471,rising
7472,rising
7473,rising
7474,rising
7475,rising
7476,rising
7477,rising
7478,rising
7479,rising
7480,rising
7481,rising
7482,rising
7483,rising
7484,rising
7485,rising
7486,rising
7487,rising
7488,rising
7489,rising
7490,rising
7491,rising
7492,rising
7493,rising
7494,rising
7495,rising
7496,rising
7497,rising
7498,rising
7499,rising
7500,rising
7501,rising
7502,rising
7503,rising
7504,rising
7505,rising
7506,rising
7507,rising
7508,rising
7509,rising
7510,rising
7511,rising
7512,rising
7513,rising
7514,rising
7515,rising
7516,rising
7517,rising
7518,rising
7519,rising
7520,rising
7521,rising
7522,rising
7523,rising
7524,rising
7525,rising
7526,rising
7527,rising
7528,rising
7529,rising
7530,rising
7531,rising
7532,rising
7533,rising
7534,rising
7535,rising
7536,rising
7537,rising
7538,rising
7539,rising
7540,rising
7541,rising
7542,rising
7543,rising
7544,rising
7545,rising
7546,rising
7547,rising
7548,rising
7549,rising
7550,rising
7551,rising
7552,rising
7553,rising
7554,rising
7555,rising
7556,rising
7557,rising
7558,rising
7559,rising
7560,rising
7561,rising
7562,rising
7563,rising
7564,rising
7565,rising
7566,rising
7567,rising
7568,rising
7569,rising
7570,rising
7571,rising
7572,rising
7573,rising
7574,rising
7575,rising
7576,rising
7577,rising
7578,rising
7579,rising
7580,rising
7581,rising
7582,rising
7583,rising
7584,rising
7585,rising
7586,rising
7587,rising
7588,rising
7589,rising
7590,rising
7591,rising
7592,rising
7593,rising
7594,rising
7595,rising
7596,rising
7597,rising
7598,rising
7599,rising
7600,rising
7601,rising
7602,rising
7603,rising
7604,rising
7605,rising
7606,rising
7607,rising
7608,rising
7609,rising
7610,rising
7611,rising
7612,rising
7613,rising
7614,rising
7615,rising
7616,rising
7617,rising
7618,rising
7619,rising
7620,rising
7621,rising
7622,rising
7623,rising
7624,rising
7625,rising
7626,rising
7627,rising
7628,rising
7629,rising
7630,rising
7631,rising
7632,rising
7633,rising
7634,rising
7635,rising
7636,rising
7637,rising
7638,rising
7639,rising
7640,rising
7641,rising
7642,rising
7643,rising
7644,rising
7645,rising
7646,rising
7647,rising
7648,rising
7649,rising
7650,rising
7651,rising
7652,rising
7653,rising
7654,rising
7655,rising
7656,rising
7657,rising
7658,rising
7659,rising
7660,rising
7661,rising
7662,rising
7663,rising
7664,rising
7665,rising
7666,rising
7667,rising
7668,rising
7669,rising
7670,rising
7671,rising
7672,rising
7673,rising
7674,rising
7675,rising
7676,rising
7677,rising
7678,rising
7679,rising
7680,rising
7681,rising
7682,rising
7683,rising
7684,rising
7685,rising
7686,rising
7687,rising
7688,rising
7689,rising
7690,rising
7691,rising
7692,rising
7693,rising
7694,rising
7695,rising
7696,rising
7697,rising
7698,rising
7699,rising
7700,rising
7701,rising
7702,rising
7703,rising
7704,rising
7705,rising
7706,rising
7707,rising
7708,rising
7709,rising
7710,rising
7711,rising
7712,rising
7713,rising
7714,rising
7715,rising
7716,rising
7717,rising
7718,rising
7719,rising
7720,rising
7721,rising
7722,rising
7723,rising
7724,rising
7725,rising
7726,rising
7727,rising
7728,rising
7729,rising
7730,rising
7731,rising
7732,rising
7733,rising
7734,rising
7735,rising
7736,rising
7737,rising
7738,rising
7739,rising
7740,rising
7741,rising
7742,rising
7743,rising
7744,rising
7745,rising
7746,rising
7747,rising
7748,rising
7749,rising
7750,rising
7751,rising
7752,rising
7753,rising
7754,rising
7755,holding
7756,holding
7757,holding
7758,holding
7759,holding
7760,holding
7761,holding
7762,holding
7763,holding
7764,holding
7765,holding
7766,holding
7767,holding
7768,holding
7769,holding
7770,holding
7771,holding
7772,holding
7773,holding
7774,holding
7775,holding
7776,holding
7777,holding
7778,holding
7779,holding
7780,holding
7781,holding
7782,holding
7783,holding
7784,holding
7785,holding
7786,holding
7787,holding
7788,holding
7789,holding
7790,holding
7791,holding
7792,holding
7793,holding
7794,holding
7795,holding
7796,holding
7797,holding
7798,holding
7799,holding
7800,holding
7801,holding
7802,holding
7803,holding
7804,holding
7805,holding
7806,holding
7807,holding
7808,holding
7809,holding
7810,holding
7811,holding
7812,holding
7813,holding
7814,holding
7815,holding
7816,holding
7817,holding
7818,holding
7819,holding
7820,holding
7821,holding
7822,holding
7823,holding
7824,holding
7825,holding
7826,holding
7827,holding
7828,holding
7829,holding
7830,holding
7831,holding
7832,holding
7833,holding
7834,holding
7835,holding
7836,holding
7837,holding
7838,holding
7839,holding
7840,holding
7841,holding
7842,holding
7843,holding
7844,holding
7845,holding
7846,holding
7847,holding
7848,holding
7849,holding
7850,holding
7851,holding
7852,holding
7853,holding
7854,holding
7855,holding
7856,holding
7857,holding
7858,holding
7859,holding
7860,holding
7861,holding
7862,holding
7863,holding
7864,holding
7865,holding
7866,holding
7867,holding
7868,holding
7869,holding
7870,holding
7871,holding
7872,holding
7873,holding
7874,holding
7875,holding
7876,holding
7877,holding
7878,holding
7879,holding
7880,holding
7881,holding
7882,holding
7883,holding
7884,holding
7885,holding
7886,holding
7887,holding
7888,holding
7889,holding
7890,holding
7891,holding
7892,holding
7893,holding
7894,holding
7895,holding
7896,holding
7897,holding
7898,holding
7899,holding
7900,holding
7901,holding
7902,holding
7903,holding
7904,holding
7905,holding
7906,holding
7907,holding
7908,holding
7909,holding
7910,holding
7911,holding
7912,holding
7913,holding
7914,holding
7915,holding
7916,holding
7917,holding
7918,holding
7919,holding
7920,holding
7921,holding
7922,holding
7923,holding
7924,holding
7925,holding
7926,holding
7927,holding
7928,holding
7929,holding
7930,holding
7931,holding
7932,holding
7933,holding
7934,holding
7935,holding
7936,holding
7937,holding
7938,holding
7939,holding
7940,holding
7941,holding
7942,holding
7943,holding
7944,holding
7945,holding
7946,holding
7947,holding
7948,holding
7949,holding
7950,holding
7951,holding
7952,holding
7953,holding
7954,holding
7955,holding
7956,holding
7957,holding
7958,holding
7959,holding
7960,holding
7961,holding
7962,holding
7963,holding
7964,holding
7965,holding
7966,holding
7967,holding
7968,holding
7969,holding
7970,holding
7971,holding
7972,holding
7973,holding
7974,holding
7975,holding
7976,holding
7977,holding
7978,holding
7979,holding
7980,holding
7981,holding
7982,falling
7983,falling
7984,falling
7985,falling
7986,falling
7987,falling
7988,falling
7989,falling
7990,falling
7991,falling
7992,falling
7993,falling
7994,falling
7995,falling
7996,falling
7997,falling
7998,falling
7999,falling
8000,falling
8001,falling
8002,falling
8003,falling
8004,falling
8005,falling
8006,falling
8007,falling
8008,falling
8009,falling
8010,falling
8011,falling
8012,falling
8013,falling
8014,falling
8015,falling
8016,falling
8017,falling
8018,falling
8019,falling
8020,falling
8021,falling
8022,falling
8023,falling
8024,falling
8025,falling
8026,falling
8027,falling
8028,falling
8029,falling
8030,falling
8031,falling
8032,falling
8033,falling
8034,falling
8035,falling
8036,falling
8037,falling
8038,falling
8039,falling
8040,falling
8041,falling
8042,falling
8043,falling
8044,falling
8045,falling
8046,falling
8047,falling
8048,falling
8049,falling
8050,falling
8051,falling
8052,falling
8053,falling
8054,falling
8055,falling
8056,falling
8057,falling
8058,falling
8059,falling
8060,falling
8061,falling
8062,falling
8063,falling
8064,falling
8065,falling
8066,falling
8067,falling
8068,falling
8069,falling
8070,falling
8071,falling
8072,falling
8073,falling
8074,falling
8075,falling
8076,falling
8077,falling
8078,falling
8079,falling
8080,falling
8081,falling
8082,falling
8083,falling
8084,falling
8085,falling
8086,falling
8087,falling
8088,falling
8089,falling
8090,falling
8091,falling
8092,falling
8093,falling
8094,falling
8095,falling
8096,falling
8097,falling
8098,falling
8099,falling
8100,falling
8101,falling
8102,falling
8103,falling
8104,falling
8105,falling
8106,falling
8107,falling
8108,falling
8109,falling
8110,falling
8111,falling
8112,falling
8113,falling
8114,falling
8115,falling
8116,falling
8117,falling
8118,falling
8119,falling
8120,falling
8121,falling
8122,falling
8123,falling
8124,falling
8125,falling
8126,falling
8127,falling
8128,falling
8129,falling
8130,falling
8131,falling
8132,falling
8133,falling
8134,falling
8135,falling
8136,falling
8137,falling
8138,falling
8139,falling
8140,falling
8141,falling
8142,falling
8143,falling
8144,falling
8145,falling
8146,falling
8147,falling
8148,falling
8149,falling
8150,falling
8151,falling
8152,falling
8153,falling
8154,falling
8155,falling
8156,falling
8157,falling
8158,falling
8159,falling
8160,falling
8161,falling
8162,falling
8163,falling
8164,falling
8165,falling
8166,falling
8167,falling
8168,falling
8169,falling
8170,falling
8171,falling
8172,falling
8173,falling
8174,falling
8175,falling
8176,falling
8177,falling
8178,falling
8179,falling
8180,falling
8181,falling
8182,falling
8183,falling
8184,falling
8185,falling
8186,falling
8187,falling
8188,falling
8189,falling
8190,falling
8191,falling
8192,falling
8193,falling
8194,falling
8195,falling
8196,falling
8197,falling
8198,falling
8199,falling
8200,falling
8201,falling
8202,falling
8203,falling
8204,falling
8205,falling
8206,falling
8207,falling
8208,falling
8209,falling
8210,falling
8211,falling
8212,falling
8213,falling
8214,falling
8215,falling
8216,falling
8217,falling
8218,falling
8219,falling
8220,falling
8221,falling
8222,falling
8223,falling
8224,falling
8225,falling
8226,falling
8227,falling
8228,falling
8229,falling
8230,falling
8231,falling
8232,falling
8233,falling
8234,falling
8235,falling
8236,falling
8237,falling
8238,falling
8239,falling
8240,falling
8241,falling
8242,falling
8243,falling
8244,falling
8245,falling
8246,falling
8247,falling
8248,falling
8249,falling
8250,falling
8251,falling
8252,falling
8253,falling
8254,falling
8255,falling
8256,falling
8257,falling
8258,falling
8259,falling
8260,falling
8261,falling
8262,falling
8263,falling
8264,falling
8265,falling
8266,falling
8267,falling
8268,falling
8269,falling
8270,falling
8271,falling
8272,falling
8273,falling
8274,falling
8275,falling
8276,falling
8277,falling
8278,falling
8279,falling
8280,falling
8281,falling
8282,falling
8283,falling
8284,falling
8285,falling
8286,falling
8287,falling
8288,falling
8289,falling
8290,falling
8291,falling
8292,falling
8293,falling
8294,falling
8295,falling
8296,falling
8297,falling
8298,falling
8299,falling
8300,falling
8301,falling
8302,falling
8303,falling
8304,falling
8305,falling
8306,falling
8307,falling
8308,falling
8309,falling
8310,falling
8311,falling
8312,falling
8313,falling
8314,falling
8315,falling
8316,falling
8317,falling
8318,falling
8319,falling
8320,falling
8321,falling
8322,falling
8323,falling
8324,falling
8325,falling
8326,falling
8327,falling
8328,falling
8329,falling
8330,falling
8331,falling
8332,falling
8333,falling
8334,falling
8335,falling
8336,falling
8337,falling
8338,falling
8339,falling
8340,falling
8341,falling
8342,falling
8343,falling
8344,falling
8345,falling
8346,falling
8347,falling
8348,falling
8349,falling
8350,falling
8351,falling
8352,falling
8353,falling
8354,falling
8355,falling
8356,falling
8357,falling
8358,falling
8359,falling
8360,falling
8361,falling
8362,falling
8363,falling
8364,falling
8365,falling
8366,falling
8367,falling
8368,falling
8369,falling
8370,falling
8371,falling
8372,falling
8373,falling
8374,falling
8375,falling
8376,falling
8377,falling
8378,falling
8379,falling
8380,falling
8381,falling
8382,falling
8383,falling
8384,falling
8385,falling
8386,falling
8387,falling
8388,falling
8389,falling
8390,falling
8391,falling
8392,falling
8393,falling
8394,falling
8395,falling
8396,falling
8397,falling
8398,falling
8399,falling
8400,falling
8401,falling
8402,falling
8403,falling
8404,falling
8405,falling
8406,falling
8407,falling
8408,falling
8409,falling
8410,falling
8411,falling
8412,falling
8413,falling
8414,falling
8415,falling
8416,falling
8417,falling
8418,falling
8419,falling
8420,falling
8421,falling
8422,falling
8423,falling
8424,falling
8425,falling
8426,falling
8427,falling
8428,falling
8429,falling
8430,falling
8431,falling
8432,falling
8433,falling
8434,falling
8435,falling
8436,falling
8437,falling
8438,falling
8439,falling
8440,falling
8441,falling
8442,falling
8443,falling
8444,falling
8445,falling
8446,falling
8447,falling
8448,falling
8449,falling
8450,falling
8451,falling
8452,falling
8453,falling
8454,falling
8455,falling
8456,falling
8457,falling
8458,falling
8459,falling
8460,falling
8461,falling
8462,falling
8463,falling
8464,falling
8465,falling
8466,falling
8467,falling
8468,falling
8469,falling
8470,falling
8471,falling
8472,falling
8473,falling
8474,falling
8475,falling
8476,falling
8477,falling
8478,falling
8479,falling
8480,falling
8481,falling
8482,falling
8483,falling
8484,falling
8485,falling
8486,falling
8487,falling
8488,falling
8489,falling
8490,falling
8491,falling
8492,falling
8493,falling
8494,falling
8495,falling
8496,falling
8497,falling
8498,falling
8499,falling
8500,falling
8501,falling
8502,falling
8503,falling
8504,falling
8505,falling
8506,falling
8507,falling
8508,falling
8509,falling
8510,falling
8511,falling
8512,falling
8513,falling
8514,falling
8515,falling
8516,falling
8517,falling
8518,falling
8519,falling
8520,falling
8521,falling
8522,falling
8523,falling
8524,falling
8525,falling
8526,falling
8527,falling
8528,falling
8529,falling
8530,falling
8531,falling
8532,falling
8533,falling
8534,falling
8535,falling
8536,falling
8537,falling
8538,falling
8539,falling
8540,falling
8541,falling
8542,falling
8543,falling
8544,falling
8545,falling
8546,falling
8547,falling
8548,falling
8549,falling
8550,falling
8551,falling
8552,falling
8553,falling
8554,falling
8555,falling
8556,falling
8557,falling
8558,falling
8559,falling
8560,falling
8561,falling
8562,falling
8563,falling
8564,falling
8565,falling
8566,falling
8567,falling
8568,falling
8569,falling
8570,falling
8571,falling
8572,falling
8573,falling
8574,falling
8575,falling
8576,falling
8577,falling
8578,falling
8579,falling
8580,falling
8581,falling
8582,falling
8583,falling
8584,falling
8585,falling
8586,falling
8587,falling
8588,falling
8589,falling
8590,falling
8591,falling
8592,falling
8593,falling
8594,falling
8595,falling
8596,falling
8597,falling
8598,falling
8599,falling
8600,falling
8601,falling
8602,falling
8603,falling
8604,falling
8605,falling
8606,falling
8607,falling
8608,falling
8609,falling
8610,falling
8611,falling
8612,falling
8613,falling
8614,falling
8615,falling
8616,falling
8617,falling
8618,falling
8619,falling
8620,falling
8621,falling
8622,falling
8623,falling
8624,falling
8625,falling
8626,falling
8627,falling
8628,falling
8629,falling
8630,falling
8631,falling
8632,falling
8633,falling
8634,falling
8635,falling
8636,falling
8637,falling
8638,falling
8639,falling
8640,falling
8641,falling
8642,falling
8643,falling
8644,falling
8645,falling
8646,falling
8647,falling
8648,falling
8649,falling
8650,falling
8651,falling
8652,falling
8653,falling
8654,falling
8655,falling
8656,falling
8657,falling
8658,falling
8659,falling
8660,falling
8661,falling
8662,falling
8663,falling
8664,falling
8665,falling
8666,falling
8667,falling
8668,falling
8669,falling
8670,falling
8671,falling
8672,falling
8673,falling
8674,falling
8675,falling
8676,falling
8677,falling
8678,falling
8679,falling
8680,falling
8681,falling
8682,falling
8683,falling
8684,falling
8685,falling
8686,falling
8687,falling
8688,falling
8689,falling
8690,falling
8691,falling
8692,falling
8693,falling
8694,falling
8695,falling
8696,falling
8697,falling
8698,falling
8699,falling
8700,falling
8701,falling
8702,falling
8703,falling
8704,falling
8705,falling
8706,falling
8707,falling
8708,falling
8709,falling
8710,falling
8711,falling
8712,falling
8713,falling
8714,falling
8715,falling
8716,falling
8717,falling
8718,falling
8719,falling
8720,falling
8721,falling
8722,falling
8723,falling
8724,falling
8725,falling
8726,falling
8727,falling
8728,falling
8729,falling
8730,falling
8731,falling
8732,falling
8733,falling
8734,falling
8735,falling
8736,falling
8737,falling
8738,falling
8739,falling
8740,falling
8741,falling
8742,falling
8743,falling
8744,falling
8745,falling
8746,falling
8747,falling
8748,falling
8749,falling
8750,falling
8751,falling
8752,falling
8753,falling
8754,falling
8755,falling
8756,falling
8757,falling
8758,falling
8759,falling
8760,falling
8761,falling
8762,falling
8763,falling
8764,falling
8765,falling
8766,falling
8767,falling
8768,falling
8769,falling
8770,falling
8771,falling
8772,falling
8773,falling
8774,falling
8775,falling
8776,falling
8777,falling
8778,falling
8779,falling
8780,falling
8781,falling
8782,falling
8783,falling
8784,falling
8785,falling
8786,falling
8787,falling
8788,falling
8789,falling
8790,falling
8791,falling
8792,falling
8793,falling
8794,falling
8795,falling
8796,falling
8797,falling
8798,falling
8799,falling
8800,falling
8801,falling
8802,falling
8803,falling
8804,falling
8805,falling
8806,falling
8807,falling
8808,falling
8809,falling
8810,falling
8811,falling
8812,falling
8813,holding
8814,holding
8815,holding
8816,holding
8817,holding
8818,holding
8819,holding
8820,holding
8821,holding
8822,holding
8823,holding
8824,holding
8825,holding
8826,holding
8827,holding
8828,holding
8829,holding
8830,holding
8831,holding
8832,holding
8833,holding
8834,holding
8835,holding
8836,holding
8837,holding
8838,holding
8839,holding
8840,holding
8841,holding
8842,holding
8843,holding
8844,holding
8845,holding
8846,holding
8847,holding
8848,holding
8849,holding
8850,holding
8851,holding
8852,holding
8853,holding
8854,holding
8855,holding
8856,holding
8857,holding
8858,holding
8859,holding
8860,holding
8861,holding
8862,holding
8863,holding
8864,holding
8865,holding
8866,holding
8867,holding
8868,holding
8869,holding
8870,holding
8871,holding
8872,holding
8873,holding
8874,holding
8875,holding
8876,holding
8877,holding
8878,holding
8879,holding
8880,holding
8881,holding
8882,holding
8883,holding
8884,holding
8885,holding
8886,holding
8887,holding
8888,holding
8889,holding
8890,holding
8891,holding
8892,holding
8893,holding
8894,holding
8895,holding
8896,holding
8897,holding
8898,holding
8899,holding
8900,holding
8901,holding
8902,holding
8903,holding
8904,holding
8905,holding
8906,holding
8907,holding
8908,holding
8909,holding
8910,holding
8911,holding
8912,holding
8913,holding
8914,holding
8915,holding
8916,holding
8917,holding
8918,holding
8919,holding
8920,holding
8921,holding
8922,holding
8923,holding
8924,holding
8925,holding
8926,holding
8927,holding
8928,holding
8929,holding
8930,holding
8931,holding
8932,holding
8933,holding
8934,holding
8935,holding
8936,holding
8937,holding
8938,holding
8939,holding
8940,holding
8941,holding
8942,holding
8943,holding
8944,holding
8945,holding
8946,holding
8947,holding
8948,holding
8949,holding
8950,holding
8951,holding
8952,holding
8953,holding
8954,holding
8955,holding
8956,holding
8957,holding
8958,holding
8959,holding
8960,holding
8961,holding
8962,holding
8963,holding
8964,holding
8965,holding
8966,holding
8967,holding
8968,holding
8969,holding
8970,holding
8971,holding
8972,holding
8973,holding
8974,holding
8975,holding
8976,holding
8977,holding
8978,holding
8979,holding
8980,holding
8981,holding
8982,holding
8983,holding
8984,holding
8985,holding
8986,holding
8987,holding
8988,holding
8989,holding
8990,holding
8991,holding
8992,holding
8993,holding
8994,holding
8995,holding
8996,holding
8997,holding
8998,holding
8999,holding
9000,holding
9001,holding
9002,holding
9003,holding
9004,holding
9005,holding
9006,holding
9007,holding
9008,holding
9009,holding
9010,holding
9011,holding
9012,holding
9013,holding
9014,holding
9015,holding
9016,holding
9017,rising
9018,rising
9019,rising
9020,rising
9021,rising
9022,rising
9023,rising
9024,rising
9025,rising
9026,rising
9027,rising
9028,rising
9029,rising
9030,rising
9031,rising
9032,rising
9033,rising
9034,rising
9035,rising
9036,rising
9037,rising
9038,rising
9039,rising
9040,rising
9041,rising
9042,rising
9043,rising
9044,rising
9045,rising
9046,rising
9047,rising
9048,rising
9049,rising
9050,rising
9051,rising
9052,rising
9053,rising
9054,rising
9055,rising
9056,rising
9057,rising
9058,rising
9059,rising
9060,rising
9061,rising
9062,rising
9063,rising
9064,rising
9065,rising
9066,rising
9067,rising
9068,rising
9069,rising
9070,rising
9071,rising
9072,rising
9073,rising
9074,rising
9075,rising
9076,rising
9077,rising
9078,rising
9079,rising
9080,rising
9081,rising
9082,rising
9083,rising
9084,rising
9085,rising
9086,rising
9087,rising
9088,rising
9089,rising
9090,rising
9091,rising
9092,rising
9093,rising
9094,rising
9095,rising
9096,rising
9097,rising
9098,rising
9099,rising
9100,rising
9101,rising
9102,rising
9103,rising
9104,rising
9105,rising
9106,rising
9107,rising
9108,rising
9109,rising
9110,rising
9111,rising
9112,rising
9113,rising
9114,rising
9115,rising
9116,rising
9117,rising
9118,rising
9119,rising
9120,rising
9121,rising
9122,rising
9123,rising
9124,rising
9125,rising
9126,rising
9127,rising
9128,rising
9129,rising
9130,rising
9131,rising
9132,rising
9133,rising
9134,rising
9135,rising
9136,rising
9137,rising
9138,rising
9139,rising
9140,rising
9141,rising
9142,rising
9143,rising
9144,rising
9145,rising
9146,rising
9147,rising
9148,rising
9149,rising
9150,rising
9151,rising
9152,rising
9153,rising
9154,rising
9155,rising
9156,rising
9157,rising
9158,rising
9159,rising
9160,rising
9161,rising
9162,rising
9163,rising
9164,rising
9165,rising
9166,rising
9167,rising
9168,rising
9169,rising
9170,rising
9171,rising
9172,rising
9173,rising
9174,rising
9175,rising
9176,rising
9177,rising
9178,rising
9179,rising
9180,rising
9181,rising
9182,rising
9183,rising
9184,rising
9185,rising
9186,rising
9187,rising
9188,rising
9189,rising
9190,rising
9191,rising
9192,rising
9193,rising
9194,rising
9195,rising
9196,rising
9197,rising
9198,rising
9199,rising
9200,rising
9201,rising
9202,rising
9203,rising
9204,rising
9205,rising
9206,rising
9207,rising
9208,rising
9209,rising
9210,rising
9211,rising
9212,rising
9213,rising
9214,rising
9215,rising
9216,rising
9217,rising
9218,rising
9219,rising
9220,rising
9221,rising
9222,rising
9223,rising
9224,rising
9225,rising
9226,rising
9227,rising
9228,rising
9229,rising
9230,rising
9231,rising
9232,rising
9233,rising
9234,rising
9235,rising
9236,rising
9237,rising
9238,rising
9239,rising
9240,rising
9241,rising
9242,rising
9243,rising
9244,rising
9245,rising
9246,rising
9247,rising
9248,rising
9249,rising
9250,rising
9251,rising
9252,rising
9253,rising
9254,rising
9255,rising
9256,rising
9257,rising
9258,rising
9259,rising
9260,rising
9261,rising
9262,rising
9263,rising
9264,rising
9265,rising
9266,rising
9267,rising
9268,rising
9269,rising
9270,rising
9271,rising
9272,rising
9273,rising
9274,rising
9275,rising
9276,rising
9277,rising
9278,rising
9279,rising
9280,rising
9281,rising
9282,rising
9283,rising
9284,rising
9285,rising
9286,rising
9287,rising
9288,rising
9289,rising
9290,rising
9291,rising
9292,rising
9293,rising
9294,rising
9295,rising
9296,rising
9297,rising
9298,rising
9299,rising
9300,rising
9301,rising
9302,rising
9303,rising
9304,rising
9305,rising
9306,rising
9307,rising
9308,rising
9309,rising
9310,rising
9311,rising
9312,rising
9313,rising
9314,rising
9315,rising
9316,rising
9317,rising
9318,rising
9319,rising
9320,rising
9321,rising
9322,rising
9323,rising
9324,rising
9325,rising
9326,rising
9327,rising
9328,rising
9329,rising
9330,rising
9331,rising
9332,rising
9333,rising
9334,rising
9335,rising
9336,rising
9337,rising
9338,rising
9339,rising
9340,rising
9341,rising
9342,rising
9343,rising
9344,rising
9345,rising
9346,rising
9347,rising
9348,rising
9349,rising
9350,rising
9351,rising
9352,rising
9353,rising
9354,rising
9355,rising
9356,rising
9357,rising
9358,rising
9359,rising
9360,rising
9361,rising
9362,rising
9363,rising
9364,rising
9365,rising
9366,rising
9367,rising
9368,rising
9369,rising
9370,rising
9371,rising
9372,rising
9373,rising
9374,rising
9375,rising
9376,rising
9377,rising
9378,rising
9379,rising
9380,rising
9381,rising
9382,rising
9383,rising
9384,rising
9385,rising
9386,rising
9387,rising
9388,rising
9389,rising
9390,rising
9391,rising
9392,rising
9393,rising
9394,rising
9395,rising
9396,rising
9397,rising
9398,rising
9399,rising
9400,rising
9401,rising
9402,rising
9403,rising
9404,rising
9405,rising
9406,rising
9407,rising
9408,rising
9409,rising
9410,rising
9411,rising
9412,rising
9413,rising
9414,rising
9415,rising
9416,rising
9417,rising
9418,rising
9419,rising
9420,rising
9421,rising
9422,rising
9423,rising
9424,rising
9425,rising
9426,rising
9427,rising
9428,rising
9429,rising
9430,rising
9431,rising
9432,rising
9433,rising
9434,rising
9435,rising
9436,rising
9437,rising
9438,rising
9439,rising
9440,rising
9441,rising
9442,rising
9443,rising
9444,rising
9445,rising
9446,rising
9447,rising
9448,rising
9449,rising
9450,rising
9451,rising
9452,rising
9453,rising
9454,rising
9455,rising
9456,rising
9457,rising
9458,rising
9459,rising
9460,rising
9461,rising
9462,rising
9463,rising
9464,rising
9465,rising
9466,rising
9467,rising
9468,rising
9469,rising
9470,rising
9471,rising
9472,rising
9473,rising
9474,rising
9475,rising
9476,rising
9477,rising
9478,rising
9479,rising
9480,rising
9481,rising
9482,rising
9483,rising
9484,rising
9485,rising
9486,rising
9487,rising
9488,rising
9489,rising
9490,rising
9491,rising
9492,rising
9493,rising
